index,COORDENADOR,TITULO,SITUACAO,PERIODO,EDITAL
297,Marina Caprio,O Capital Cultural na Era Digital: Mídias Sociais e a Educação Escolar,Em Seleção,2026,PIBIFSP
298,Maria Beatriz Gameiro Cordeiro,Produtos educacionais relativos ao ensino de Língua Portuguesa: uma análise das perspectivas socioeducacionais e políticas,Em Seleção,2026,PIBIFSP
309,Reinaldo Golmia Dante,Desenvolvimento de um módulo didático osciloscópio para Raspberry Pi Pico W,Em Seleção,2026,PIBIFSP
308,Marcio Bender Machado,Desenvolvimento de uma Plataforma Inteligente de Detecção de Quedas Utilizando Sensores e Inteligência Artificial,Em Seleção,2026,PIBIFSP
307,Gisele Baraldi Messiano,Análises de cervejas elaboradas com adição de plantas em substituição ao lúpulo,Em Seleção,2026,PIBIFSP
306,Camilo Oliveira Prado,Uma autoetnografia da interação entre um humano e um Grande Modelo de Linguagem,Em Seleção,2026,PIBIFSP
305,Olavo Henrique Menin,Interpretação estatística da entropia e da segunda lei da termodinâmica a partir de simulações computacionais da Urna de Ehrenfest,Em Seleção,2026,PIBIFSP
304,Marcio Bender Machado,Energy Harvesting Aplicado a Sistemas de Retroiluminação de Transmissores Industriais,Em Seleção,2026,PIBIFSP
303,Hugo Alexandre Silva Favacho,Determinantes psicossociais da saúde mental de docentes do IFSP e seus impactos no exercício profissional,Em Seleção,2026,PIBIFSP
302,Fabiana Andrea Fracacio Frighetto,Diagnóstico e Propostas para Gerenciamento de Resíduos Sólidos no IFSP Campus Sertãozinho,Em Seleção,2026,PIBIFSP
301,Afonso Celso Turcato,Detecção de Malware em Dispositivos TV Box por Meio da Identificação de Anomalias no Tráfego de Rede,Em Seleção,2026,PIBIFSP
300,Rafael Luis Junqueira Costa,Construção de estufa solar indireta de convecção natural para desidratação de alimentos,Em Seleção,2026,PIBIFSP
299,Renata Filipak,Narrativas e memórias tecendo a trama do Festival Estudantil de Teatro do Instituto de Educação de Ponta Grossa-PR (FETIE),Em Seleção,2026,PIBIFSP
296,Andre Luis Dias,Desenvolvimento de sistemas inteligentes de diagnóstico do setup de bombas centrífugas em processo microcervejeiro,Em Seleção,2026,PIBIFSP
312,Helena Barbosa Machado Martins,"Terapia da Ambliopia Baseada em Tecnologia: Design, Implementação e Avaliação Laboratorial de uma Nova Plataforma",Em Seleção,2026,PIBIFSP
295,Antonio Carlos de Souza,Desenvolvimento de uma Plataforma Didática Multi Propósito para o Ensino de Robótica com base nos Conceitos da Indústria 4.0.,Em Seleção,2026,PIBIFSP
294,Camilo Oliveira Prado,Contribuições da teoria da negação da morte para a teoria crítica da contabilidade,Em Seleção,2026,PIBIFSP
293,Rodrigo Palucci Pantoni,Sistema de contagem de ovos automática em posturas da Diatraea saccharalis usando visão computacional e aprendizado profundo,Em Seleção,2026,PIBIFSP
292,Patricia Aparecida Pinheiro,Um estudo exploratório sobre funções hiperbólicas,Em Seleção,2026,PIBIFSP
291,Marcos Alves Fontes,Investigação da cavitação em bombas centrífugas por meio da análise de vibração.,Em Seleção,2026,PIBIFSP
290,Lilian Pereira de Carvalho,A universidade pública como alvo de deslegitimação nos tecnodiscursos das redes,Em Seleção,2026,PIBIFSP
289,Jacob dos Santos Biziak,Entre Dom Quixote e Cidade de Deus: a construção do lugar à luz da análise de Discurso de Michel Pêcheux,Em Seleção,2026,PIBIFSP
288,Eduardo Andre Mossin,Avaliação experimental de Large Language Models no domínio da Automação Industrial: uma abordagem com Retrieval-Augmented Generation e artigos científicos de acesso aberto,Em Seleção,2026,PIBIFSP
287,Plinio Alexandre dos Santos Caetano,A Representação da Mulher Negra na Literatura Brasileira: Um Diálogo entre 'Olhos d'Água' (1998) de Conceição Evaristo e 'Quarto de Despejo' (1960) de Carolina Maria de Jesus.,Em Seleção,2026,PIBIFSP
286,Eduardo Andre Mossin,Microkernel multitarefa para arduino: Abordagem didática para programação concorrente,Em Seleção,2026,PIBIFSP
285,Altamiro Xavier de Souza,Eletrofiação Centrífuga: construção de protótipo e potencial de aplicação em polímeros reciclados,Em Seleção,2026,PIBIFSP
311,Paulo Donato Frighetto,Projeto e Construção de uma Carreta Tubular Veicular para Transporte do Protótipo Tatu Baja SAE,Em Seleção,2026,PIBIFSP
310,Rinaldo Macedo de Morais,Eficiência algorítmica em experimentos na robótica educativa: para além da tentativa e erro,Em Seleção,2026,PIBIFSP
313,Helena Barbosa Machado Martins,Desenvolvimento de ferramenta de detecção de hemácias falciformes utilizando Inteligência Artificial - FASE 2,Em Seleção,2026,PIBIFSP
314,Daniel Castilho,APLICAÇÃO DIDÁTICA DE TRANSFORMADOR FLYBACK PARA GERAÇÃO DE ARCOS ELÉTRICOS COM MODULAÇÃO DE SOM,Em Seleção,2026,PIBIFSP
315,Marcos Eduardo Paron,Desenvolvimento de Sistema Modular de Nano-Malteação e Avaliação do Efeito de Perfis de Secagem na Qualidade do Malte,Em Seleção,2026,PIBIFSP
316,Nemesio Freitas Duarte Filho,Desenvolvimento de um Sistema de Classificação de Padrões de Consumo de Energia Elétrica Utilizando Inteligência Artificial e Elaboração de Tutorial Didático para Estudantes de Engenharia Elétrica,Em Seleção,2026,PIBIFSP
317,Antonio Carlos de Souza,Desenvolvimento e Análise Aerodinâmica de Aeronave em Escala – Projeto Torneio de Acesso 2026 SAE BRASIL,Em Seleção,2026,PIBIFSP
319,Ailson Vasconcelos da Cunha,Estudo Experimental do Desempenho de Motores de Propulsão Sólida Utilizados na OBAFog,Em Seleção,2026,PIBIFSP
217,Marcos Alves Fontes,"Investigação das propriedades mecânica, tribológica e microestrutural do aço AISI M2 produzido por DED-LB: efeito da potência do laser.",Em execução,2025,PIBIFSP
224,Lilian Pereira de Carvalho,Contra-ataque à desinformação: uma análise discursiva sobre o movimento Sleeping Giants no ambiente digital,Em execução,2025,PIBIFSP
223,Eduardo Andre Mossin,Sistema automatizado para monitoramento de consumo de energia elétrica utilizando Optical Character Recognition,Em execução,2025,PIBIFSP
222,Jefferson Ferreira do Nascimento,Formas de Indústria e Produção no contexto da Quarta Revolução Industrial: o caso do Município de Sertãozinho SP,Em execução,2025,PIBIFSP
218,Eduardo Andre Mossin,Implementação de um Modelo de Linguagem de Grande Escala para análise de Trabalhos de Conclusão do Curso de Engenharia Elétrica do IFSP Sertãozinho,Em execução,2025,PIBIFSP
243,Jaqueline Carlos Bender,Estudo do extrato ootecas da aranha Latrodectus geometricus como possível antibiótico contra bactérias patogênicas humanas,Em execução,2025,PIBIFSP
216,Plinio Alexandre dos Santos Caetano,Análise Crítica do Discurso nas Narrativas Geradas pelo ChatGPT: Preconceito Racial em Produções Textuais Automatizadas,Em execução,2025,PIBIFSP
215,Abraao Pustrelo Damiao,A participação política de estudantes secundaristas de 16 e 17 anos nas eleições municipais de 2024: o caso do IFSP campus Sertãozinho,Em execução,2025,PIBIFSP
227,Rozangela Nogueira de Moraes,O GÊNERO TEXTUAL LETRAS DE MÚSICAS COMO RECURSO METODOLÓGICO PARA O ENSINO DE LÍNGUA INGLESA JUNTO A ALUNOS DO ENSINO MÉDIO.,Em execução,2025,PIBIFSP
244,Jaqueline Carlos Bender,Estudo da atividade antibactericida de ootecas de Latrodectus geometricus na bactéria fitopatogênica Xanthomonas campestris,Em execução,2025,PIBIFSP
245,Ferdinando Monsignore,Sequência Didática para o Aprendizado de Unidade Lógico Aritmética para o Curso de Engenharia Elétrica,Em execução,2025,PIBIFSP
225,Leonardo Freitas Sacramento,Percursos e Desafios dos alunos cotistas nos Cursos de Licenciatura em Letras no IFSP,Em execução,2025,PIBIFSP
230,Afonso Celso Turcato,Avaliação de processos de fine-tuning em LLMs para especialização em segurança cibernética de IACS,Em execução,2025,PIBIFSP
228,Helena Barbosa Machado Martins,Desenvolvimento de ferramenta de detecção de hemácias falciformes utilizando Inteligência Artificial,Em execução,2025,PIBIFSP
229,Nemesio Freitas Duarte Filho,Desenvolvimento de Recursos Educacionais para o Ensino de Cidadania Digital no Contexto Educacional Brasileiro,Em execução,2025,PIBIFSP
268,Rinaldo Macedo de Morais,Um estudo do perfil de cuidadores de idosos em cidade do interior paulista,Em execução,2025,PIBIFSP
242,Gustavo Marcelo Pinhata,Estudo da influência dos parâmetros de impressão 3D em peças cilíndricas produzidas com filamento de ABS,Em execução,2025,PIBIFSP
231,Gisele Baraldi Messiano,Estudo fitoquímico de hibisco (Hibiscus sabdariffa) e avaliação de atividade antioxidante,Em execução,2025,PIBIFSP
232,Rinaldo Macedo de Morais,OBJETOS DE VALOR HISTÓRICO DE UM MUSEU DE TECNOLOGIA - UM SISTEMA PARA CONSULTA DE ACERVO,Em execução,2025,PIBIFSP
233,Marcio Bender Machado,"Projeto e desenvolvimento de um sistema de captação de energia sem fio, utilizando sinais de rádio frequência de 100 MHz",Em execução,2025,PIBIFSP
235,Andre Luis Dias,Método para desenvolvimento de sistemas inteligentes de diagnóstico de falhas em máquinas rotativas baseado em ferramentas de deep learning,Em execução,2025,PIBIFSP
236,Marcos Alves Fontes,Otimização de Eficiência em Geradores Eólicos: redução do  atrito e remodelamento estrutural,Em execução,2025,PIBIFSP
240,Renata Filipak,Narrativas e memórias tecendo a trama do Festival Estudantil de Teatro do Instituto de Educação de Ponta Grossa-PR (FETIE),Em execução,2025,PIBIFSP
241,Marcos Eduardo Paron,Estudos do lúpulo (Humulus lupulus) cultivado no Brasil para atividades de pesquisa em Cervejaria no IFSP.,Em execução,2025,PIBIFSP
264,Olavo Henrique Menin,Imunização em modelos de propagação epidêmica em rede: comparação entre a estratégia de vacinação randômica e a baseada no paradoxo do amigo,Em execução,2025,PIBIFSP
267,Rinaldo Macedo de Morais,Tecnologia RFID na gestão patrimonial: uma aplicação no contexto escolar,Em execução,2025,PIBIFSP
269,Rinaldo Macedo de Morais,A arte e a música na formação omnilateral: uma experiência estética em sala de aula,Em execução,2025,PIBIFSP
271,Marilia Guimaraes Pinheiro,Um estudo sobre o impacto da tecnologia na área de Recursos Humanos das Empresas de Sertãozinho-SP,Em execução,2025,PIVICT
272,Jean Carlos Rodrigues da Silva,Avaliação da aplicação de processos biológicos e coadjuvantes tecnológicos na produção de cervejas sem álcool com foco em microcervejarias,Em execução,2025,PIBITI
270,Marcio Bender Machado,Protótipo de Sistema Fotoacústico com Inteligência Artificial para Avaliação Não Invasiva da Oxigenação Cerebral em Neonatos.,Em execução,2025,PIBIC-AF
269,Rinaldo Macedo de Morais,A arte e a música na formação omnilateral: uma experiência estética em sala de aula,Em execução,2025,PIBIC-AF
267,Rinaldo Macedo de Morais,Tecnologia RFID na gestão patrimonial: uma aplicação no contexto escolar,Em execução,2025,PIBIC-EM
268,Rinaldo Macedo de Morais,Um estudo do perfil de cuidadores de idosos em cidade do interior paulista,Em execução,2025,PIBIC
264,Olavo Henrique Menin,Imunização em modelos de propagação epidêmica em rede: comparação entre a estratégia de vacinação randômica e a baseada no paradoxo do amigo,Em execução,2025,PIBIC
283,Antonio Carlos de Souza,"Reestruturar a Planta Didática denominada “Célula de Manufatura Integrada em Escala”, e prepará-la para o desenvolvimento de uma nova Plataforma de Comunicação e Programação de Produção.",Em execução,2025,PIVICT
282,Marilia Guimaraes Pinheiro,Pessoas com deficiência no mercado de trabalho: um estudo sobre os desafios e as perspectivas em Sertãozinho-SP,Em execução,2025,PIVICT
281,Jacob dos Santos Biziak,O uso do pajubá na construção do corpo travesti enquanto político na obra “E se eu fosse puta” de Amara Moira,Em execução,2025,PIVICT
273,Claudia Dias de Barros Inocencio,Análise de parataxes no Corpus Roda Viva,Em execução,2025,PIVICT
266,Leonardo Freitas Sacramento,Percursos e Desafios Consequentes da Pandemia de COVID-19 dos alunos cotistas no IFSP,Em execução,2025,PIVICT
270,Marcio Bender Machado,Protótipo de Sistema Fotoacústico com Inteligência Artificial para Avaliação Não Invasiva da Oxigenação Cerebral em Neonatos.,Em execução,2025,PIBIFSP
265,Reinaldo Golmia Dante,Construção de um módulo didático osciloscópio para Raspberry Pi Pico W,Em execução,2025,PIVICT
258,Juliana Cristina Perlotti Piunti,Presença de autores transgêneros em equipamentos culturais literários do município de Sertãozinho-SP,Em execução,2025,PIVICT
256,Plinio Alexandre dos Santos Caetano,Estudo da percepção de prova do ENADE pelos egressos do CST em Gestão em Recursos Humanos nas edições de 2018 e 2022 do Campus Sertãozinho do IFSP,Em execução,2025,PIVICT
254,Rosycler Cristina Santos Simao,Análise descritiva dos dados  do Censo da Educação Superior do INEP para cursos de Tecnologia em Gestão de Recursos Humanos no Brasil :  Um panorama 2015-2023,Em execução,2025,PIVICT
253,Rosycler Cristina Santos Simao,Um perspectiva  sobre cursos superiores de tecnologia:  o eixo Gestão e Negócios conforme o Censo da Educação Superior do Brasil,Em execução,2025,PIVICT
252,Rodrigo Palucci Pantoni,Sistema de contagem de ovos automática em posturas da Diatraea saccharalis usando visão computacional e aprendizado profundo,Em execução,2025,PIVICT
247,Giovana Siqueira Principe,Estudo do gênero fanfic para sala de aula,Em execução,2025,PIVICT
213,Rodrigo Palucci Pantoni,Sistema Web para Monitoramento de Armadilhas e Gerenciamento de Imagens Transmitidas via GPRS para Controle da Diatraea saccharalis na cultura da cana-de-açúcar,Em execução,2025,PIBIFSP
277,Rinaldo Macedo de Morais,Letramento Informacional: uma proposição de oficina para melhoria de processos administrativos educacionais em um campus do IFSP,Em execução,2025,PIBIFSP
272,Jean Carlos Rodrigues da Silva,Avaliação da aplicação de processos biológicos e coadjuvantes tecnológicos na produção de cervejas sem álcool com foco em microcervejarias,Em execução,2025,PIBIFSP
214,Rodrigo Palucci Pantoni,Contagem de ovos automática em imagens de posturas da Spodoptera frugiperda com visão computacional,Em execução,2025,PIBIFSP
277,Rinaldo Macedo de Morais,Letramento Informacional: uma proposição de oficina para melhoria de processos administrativos educacionais em um campus do IFSP,Em execução,2025,PIBITI
190,Marcio Bender Machado,Processamento de Sinais de EEG para Aplicação em uma Cadeira de Rodas Movida por Pensamento,Em execução,2024,PIBIFSP
160,Rodrigo Palucci Pantoni,Aplicativo para Visualização Consolidada de Imagens num Banco de Dados na Nuvem para Internet das Coisas,Concluído,2024,PIBIFSP
156,Eduardo Andre Mossin,A formação continuada de professores em Inteligência Artificial: Uma análise através da perspectiva de discentes de um Curso Técnico Integrado ao Ensino Médio,Concluído,2024,PIBIFSP
190,Marcio Bender Machado,Processamento de Sinais de EEG para Aplicação em uma Cadeira de Rodas Movida por Pensamento,Em execução,2024,PIBIC
192,Eduardo Andre Mossin,"AirCon: automação inteligente utilizando Visão Computacional para gerenciamento de uso de ares condicionados""",Em execução,2024,PIBIC
197,Abraao Pustrelo Damiao,A psicanálise como dispositivo à compreensão do mal-estar contemporâneo entre estudantes de licenciatura: um estudo dirigido no IFSP – campus Sertãozinho,Em execução,2024,PIBIC
199,Rinaldo Macedo de Morais,Vozes de mulheres trabalhadoras na Indústria Têxtil em Ribeirão Preto–SP: um estudo de caso para o período 1950-1970,Em execução,2024,PIBIC
248,Marina Caprio,Consequências da Pandemia da Covid-19 para a educação básica: uma revisão das pesquisas brasileiras.,Concluído,2024,PIVICT
202,Andre Luis Dias,Aperfeiçoamento de um mini biorreator para crescimento de co-culturas microbianas,Em execução,2024,PIBITI
211,Jefferson Ferreira do Nascimento,Uma compreensão Etnográfica da comunidade trans em Sertãozinho/SP em meio às suas vivências e dificuldades cotidianas,Concluído,2024,PIVICT
210,Abraao Pustrelo Damiao,Um investigação sobre o mal-estar contemporâneo entre estudantes de licenciatura em Química: um estudo dirigido no IFSP – campus Sertãozinho,Concluído,2024,PIVICT
209,Jean Carlos Rodrigues da Silva,Avaliação do processo de pasteurização de cervejas artesanais sem álcool através de análises microbiológicas,Em execução,2024,PIVICT
188,Luander Bernardes,Técnicas de Data Mining e Machine Learning como ferramenta de investigação de exoplanetas do tipo Superterras em contextos astrobiológicos ligados à habitabilidade planetária,Concluído,2024,PIVICT
187,Luander Bernardes,Investigação de exoplanetas do tipo Mini Netunos por meio de Técnicas de Data Mining e Machine Learning em contextos astrobiológicos vinculados à habitabilidade planetária,Concluído,2024,PIVICT
184,Eduardo Andre Mossin,A formação continuada de professores em Inteligência Artificial: Uma análise através da perspectiva de docentes de um Curso Técnico Integrado ao Ensino Médio,Concluído,2024,PIVICT
183,Olavo Henrique Menin,Resolvendo problemas inversos com o método de otimização Simulated Annealing: determinação de parâmetros de modelos epidêmicos compartimentais,Concluído,2024,PIVICT
182,Marilia Guimaraes Pinheiro,Estudo de caso de inclusão digital: avaliação da efetividade de um projeto de extensão,Concluído,2024,PIVICT
201,Rinaldo Macedo de Morais,Implementação de sequência didática para ensino de programação em cursos de nível médio,Em execução,2024,PIBIC-EM
205,Helena Barbosa Machado Martins,Desenvolvimento de dispositivo para mapeamento de pressão exercida no assento de cadeira de rodas,Em execução,2024,PIBIC-EM
192,Eduardo Andre Mossin,"AirCon: automação inteligente utilizando Visão Computacional para gerenciamento de uso de ares condicionados""",Em execução,2024,PIBIFSP
195,Eduardo Andre Mossin,Dashboard para monitoramento do consumo de energia elétrica em um ambiente educacional: promovendo sustentabilidade e gestão eficiente,Em execução,2024,PIBIC-AF
200,Marcio Bender Machado,Interface cérebro-máquina baseada em EEG visando aplicações assistivas controladas por sinais neuronais,Em execução,2024,PIBIC-AF
204,Rosycler Cristina Santos Simao,Panorama do Desempenho dos discentes dos cursos Superiores de Tecnologia em Gestão e Negócios no ENADE de 2022 a partir dos microdados do ENADE,Em execução,2024,PIBIC-AF
157,Rozangela Nogueira de Moraes,O GÊNERO TELEVISIVO SITICOM COMO FERRAMENTA PARA O ENSINO-APRENDIZAGEM  DE LINGUA INGLESA,Concluído,2024,PIBIFSP
212,Lucimar Aparecida Moreira,Desvendando as Ligações Químicas através do Jogo Molekoban.,Em execução,2024,PIVICT
164,Bruno Secco Faquin,LATERALIDADE HUMANA: EFEITO DA TAREFA NA RELAÇÃO ENTRE PREFERÊNCIA LATERAL E ASSIMETRIA LATERAL DE DESEMPENHO,Concluído,2024,PIBIFSP
179,Marina Caprio,A formação de professores na Resolução CNE 02/2019: o que as pesquisas nos dizem.,Concluído,2024,PIBIFSP
195,Eduardo Andre Mossin,Dashboard para monitoramento do consumo de energia elétrica em um ambiente educacional: promovendo sustentabilidade e gestão eficiente,Em execução,2024,PIBIFSP
197,Abraao Pustrelo Damiao,A psicanálise como dispositivo à compreensão do mal-estar contemporâneo entre estudantes de licenciatura: um estudo dirigido no IFSP – campus Sertãozinho,Em execução,2024,PIBIFSP
198,Marina Caprio,COVID-19 e a educação escolar: análise dos impactos na educação brasileira,Em execução,2024,PIBIFSP
199,Rinaldo Macedo de Morais,Vozes de mulheres trabalhadoras na Indústria Têxtil em Ribeirão Preto–SP: um estudo de caso para o período 1950-1970,Em execução,2024,PIBIFSP
