index,COORDENADOR,TITULO,SITUACAO,PERIODO,EDITAL
200,Marcio Bender Machado,Interface cérebro-máquina baseada em EEG visando aplicações assistivas controladas por sinais neuronais,Em execução,2024,PIBIFSP
201,Rinaldo Macedo de Morais,Implementação de sequência didática para ensino de programação em cursos de nível médio,Em execução,2024,PIBIFSP
165,Rinaldo Macedo de Morais,Desenvolvimento de aplicação multimídia orientada a um museu de tecnologia,Concluído,2024,PIBIFSP
202,Andre Luis Dias,Aperfeiçoamento de um mini biorreator para crescimento de co-culturas microbianas,Em execução,2024,PIBIFSP
204,Rosycler Cristina Santos Simao,Panorama do Desempenho dos discentes dos cursos Superiores de Tecnologia em Gestão e Negócios no ENADE de 2022 a partir dos microdados do ENADE,Em execução,2024,PIBIFSP
205,Helena Barbosa Machado Martins,Desenvolvimento de dispositivo para mapeamento de pressão exercida no assento de cadeira de rodas,Em execução,2024,PIBIFSP
180,Nemesio Freitas Duarte Filho,Jogo educacional para apoio ao ensino e aprendizagem da temática Cidadania Digital utilizando a plataforma Unit,Concluído,2024,PIBIFSP
198,Marina Caprio,COVID-19 e a educação escolar: análise dos impactos na educação brasileira,Em execução,2024,PIBITI
178,Olavo Henrique Menin,Distribuição ótima de vacinas entre populações: aplicação do método de otimização Simulated Annealing a um modelo epidêmico compartimental do tipo suscetível- infeccioso-recuperado,Concluído,2024,PIBIFSP
175,Andre Luis Dias,Desenvolvimento de estrutura edge computing para utilização de ferramentas de machine learning em processos industriais,Concluído,2024,PIBIFSP
173,Reinaldo Golmia Dante,Elaboração de kits didáticos como instrumentos pedagógicos para o ensino-aprendizagem de Eletrônica,Concluído,2024,PIBIFSP
166,Maria Beatriz Gameiro Cordeiro,Limites e potencialidades da Inteligência Artificial na análise da variação linguística e da adequação da linguagem: um olhar sociolinguístico.,Concluído,2024,PIBIFSP
167,Antonio Carlos de Souza,Aprimorar a Plataforma de Comunicação e Programação de Produção em desenvolvimento para Aplicação em Célula de Manufatura Integrada em Escala Estruturada nos Conceitos de Manufatura Enxuta e Industria 4.0.,Concluído,2024,PIBIFSP
169,Gisele Baraldi Messiano,Óleo essencial de hibisco (Hibiscus sabdariffa) e sua utilização em bebidas,Concluído,2024,PIBIFSP
171,Plinio Alexandre dos Santos Caetano,"ChatGPT: Afinal, as inteligências artificiais podem perpetuar ou minimizar o preconceito de gênero?",Concluído,2024,PIBIFSP
172,Riama Coelho Gouveia,REAPROVEITAMENTO SUSTENTÁVEL: PROPOSTA PARA UTILIZAÇÃO DE ÁGUA DA PASTRURIZAÇÃO NA IRRIGAÇÃO DE HORTAS.,Concluído,2024,PIBIFSP
176,Andreia Dias Ianuskiewtz,A Literatura em aulas de Língua Inglesa: um estudo sobre as (im)possibilidades em sala de aula,Concluído,2024,PIBIFSP
130,Patricia Aparecida Pinheiro,Produto educacional para ensino e aprendizagem de matemática para alunos surdos,Concluído,2023,PIVICT
150,Giovana Siqueira Principe,Letramentos de reexistências e culturas marginalizadas no ensino de literatura no ensino médio,Concluído,2023,PIBIC
149,Maria Beatriz Gameiro Cordeiro,Perfil socioeconômico do licenciando em Letras e sua correlação ao desempenho acadêmico: uma análise sociolinguística.,Concluído,2023,PIBIC-AF
126,Giselle Alves Martins,PERFIL DOCENTE E A FORMAÇÃO CONTINUADA DE PROFESSORES PARA A EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA NO ESTADO DE SÃO PAULO,Concluído,2023,PIVICT
127,Giselle Alves Martins,O AMBIENTE DE UMA CERVEJARIA COMO ESPAÇO EDUCADOR PARA ATIVIDADES INTERDISCIPLINARES,Concluído,2023,PIVICT
128,Juliana Cristina Perlotti Piunti,Análises sociológicas sobre violências contra mulheres no Brasil,Concluído,2023,PIVICT
129,Rodrigo Palucci Pantoni,"Mecanismo de Captura, Transmissão e Armazenamento de Imagens num Banco de Dados na Nuvem para Internet das Coisas",Concluído,2023,PIVICT
132,Carla Raqueli Navas Lorenzoni,Fatores afetivos na aprendizagem da língua espanhola,Em execução,2023,PIVICT
131,Wlaumir Doniseti de Souza,"Patriarcado na obra ""O poder do macho""",Concluído,2023,PIVICT
133,Gisele Baraldi Messiano,Estudo fitoquímico de Achyrocline satureioides (macela),Concluído,2023,PIVICT
134,Paula Garcia da Costa Petean,Novas tecnologias para conservação de alimentos,Concluído,2023,PIVICT
135,Paula Garcia da Costa Petean,Aplicação de antioxidantes naturais na indústria de alimentos,Concluído,2023,PIVICT
137,Antonio Carlos de Souza,"Concepção, Desenvolvimento, Projeto e Construção de Elementos Físicos de uma Célula de Manufatura em Escala baseados nos conceitos de Lean Manufaturing e Indústria 4.0 - Produto Didático",Concluído,2023,PIVICT
138,Rinaldo Macedo de Morais,Desenvolvimento de banco de dados orientado a um museu de tecnologia,Concluído,2023,PIVICT
139,Eduardo Andre Mossin,Business intelligence para sistema de controle do uso dos ares condicionados,Concluído,2023,PIVICT
148,Rinaldo Macedo de Morais,Pesquisa e especificação de conteúdos para sequência didática aplicável ao ensino de programação em cursos de nível médio,Concluído,2023,PIBIC-EM
144,Marina Caprio,Relações escola e família: reflexões sobre concepções e práticas,Concluído,2023,PIVICT
154,Marilia Guimaraes Pinheiro,Análise do tratamento à diversidade na formação do gestor de Recursos Humanos em uma unidade do Instituto de Federal de São Paulo IFSP,Concluído,2023,PIVICT
155,Michele Cristine da Cruz Costa,Vozes e lutas para a instalação de uma unidade do Instituto Federal em Ribeirão Preto,Concluído,2023,PIVICT
162,Luander Bernardes,Extremófilos terrestres e a busca por bioassinaturas que denunciem a presença de vida extraterrestre,Concluído,2023,PIVICT
141,Andreia Dias Ianuskiewtz,Rupturas em sala de aula: uma investigação reflexiva sobre as motivações para o ensino-aprendizado de Língua Inglesa por meio de músicas,Concluído,2023,PIVICT
146,Lucimar Aparecida Moreira,Explorando a Tabela Periódica por meio de Jogos Didáticos,Concluído,2023,PIBIC
113,Juliana Cristina Perlotti Piunti,Interpretações sociológicas da violência contra a mulher no Brasil,Concluído,2023,PIBIFSP
116,Ferdinando Monsignore,ANÁLISE DA SITUAÇÃO DA ENGENHARIA BIOMEDICA NO BRASIL E NO MUNDO,Concluído,2023,PIBIFSP
98,Rodrigo Palucci Pantoni,Transmissão de Imagens via GPSR para Internet das Coisas,Concluído,2023,PIBIFSP
102,Giselle Alves Martins,A CONTEXTUALIZAÇÃO DE UMA CERVEJARIA COMO ESPAÇO EDUCADOR,Concluído,2023,PIBIFSP
104,Olavo Henrique Menin,Otimização de distribuição de vacinas entre populações utilizando um modelo epidêmico compartimental do tipo SIR (suscetível-infecciosos-recuperado) e o método Simulated Annealing,Concluído,2023,PIBIFSP
108,Giovana Siqueira Principe,Notícias falsas ou verdadeiras: práticas de letramento de alunos do ensino técnico integrado ao médio,Concluído,2023,PIBIFSP
109,Marina Caprio,Quem são os futuros professores? Análise dos dados do ENADE das licenciaturas (2021).,Concluído,2023,PIBIFSP
110,Marcos Eduardo Paron,"Introdução aos estudos botânicos, agronômicos, fitoquímicos e sensoriais com lúpulo (Humulus lupulus) para atividades de pesquisa no curso Técnico em cervejaria do IFSP.",Concluído,2023,PIBIFSP
112,Michele Cristine da Cruz Costa,AS CONCEPÇÕES PEDAGÓGICAS CONTEMPORÂNEAS À LUZ DO CONTEXTO HISTÓRICO E DAS NOVAS DIRETRIZES DE FORMAÇÃO DE DOCENTES - 2019,Concluído,2023,PIBIFSP
115,Jean Carlos Rodrigues da Silva,"Produção, caracterização e avaliação de cerveja com adição de kombucha",Concluído,2023,PIBIFSP
119,Nemesio Freitas Duarte Filho,Jogo educacional para apoio ao ensino e aprendizagem da disciplina de Programação Orientada a Objetos (POO) utilizando a plataforma Unit,Concluído,2023,PIBIFSP
120,Andre Luis Dias,Proposta de um sistema supervisório amigável para processos de microcervejarias,Concluído,2023,PIBIFSP
121,Francisco de Araujo Silva,"Estudo das propriedades espectroscópicas da N,N’-bis[Tris(hidroximetil)aminometano]-1,4,5,8-naftaleno diimida",Concluído,2023,PIBIFSP
122,Riama Coelho Gouveia,Sequencia didática interdisciplinar para o estudo da estrutura da matéria no Ensino Médio Integrado,Concluído,2023,PIBIFSP
124,Joao Vitor Silva Robazzi,Aquisição de dados para detecção inteligente de falhas em impressoras 3D utilizando aprendizagem de máquinas.,Concluído,2023,PIBIFSP
125,Antonio Carlos de Souza,EXECUÇÃO DE MELHORIAS EM UMA BANCADA DE TESTE EXISTENTE PARA ENSAIOSDE TRAÇÃO ESTÁTICA DO MOTOR E SELEÇÃO DE HÉLICES DE BAIXO CUSTOAPLICADO AO PROJETO AERO IFSERT.,Concluído,2023,PIBIFSP
146,Lucimar Aparecida Moreira,Explorando a Tabela Periódica por meio de Jogos Didáticos,Concluído,2023,PIBIFSP
148,Rinaldo Macedo de Morais,Pesquisa e especificação de conteúdos para sequência didática aplicável ao ensino de programação em cursos de nível médio,Concluído,2023,PIBIFSP
149,Maria Beatriz Gameiro Cordeiro,Perfil socioeconômico do licenciando em Letras e sua correlação ao desempenho acadêmico: uma análise sociolinguística.,Concluído,2023,PIBIFSP
150,Giovana Siqueira Principe,Letramentos de reexistências e culturas marginalizadas no ensino de literatura no ensino médio,Concluído,2023,PIBIFSP
73,Olavo Henrique Menin,Criação de um minicurso introdutório sobre a ciência das redes: teoria e aplicação computacional em Python.,Concluído,2022,PIBIFSP
47,Rodrigo Palucci Pantoni,MECANISMO AUTOMATIZADO DE TEMPO REAL PARA DETECÇÃO E AVISO DE PESSOAS SEM MÁSCARA EM IMAGENS,Concluído,2022,PIBIFSP
72,Afonso Celso Turcato,Implementação de comunicação digital para a configuração remota do controlador de rampas de temperatura no processo de brassagem em uma microcervejaria,Concluído,2022,PIBIFSP
48,Rozangela Nogueira de Moraes,A PRÁTICA ORAL EM LÍNGUA INGLESA: DESAFIOS DE PROFESSORA E ALUNOS DO ENSINO MÉDIO INTEGRADO EM QUÍMICA EM UMA INSTITUIÇÃO PÚBLICA DE ENSINO.,Concluído,2022,PIBIFSP
74,Olavo Henrique Menin,Estudo numérico de um modelo epidêmico compartimental para encontrar a melhor estratégia de distribuição de doses de vacinas entre duas populações.,Concluído,2022,PIBIFSP
80,Jean Carlos Rodrigues da Silva,Desenvolvimento de protocolo para compostagem de resíduos da produção de cerveja para elaboração de um projeto de composteira elétrica de baixo custo,Concluído,2022,PIBIFSP
69,Lucimar Aparecida Moreira,Criação de tabuleiro acessível à deficientes visuais para ensino da tabela periódica por meio de jogos didáticos,Concluído,2022,PIBIFSP
70,Paulo Donato Frighetto,OTIMIZAÇÃO DO SISTEMA DE FREIO DE UM VEÍCULO AUTOMOTOR.,Concluído,2022,PIBIFSP
71,Giovana Siqueira Principe,Os cursos de Licenciatura em Letras no Brasil: um olhar para o(s) objeto(s) de ensino e a identidade dos professores de língua portuguesa em formação,Concluído,2022,PIBIFSP
68,Francisco de Araujo Silva,"Síntese, caracterização e estudo espectroscópico da N,N’-bis(4-carboximetil)-1,4,5,8-naftaleno diimida: uma molécula com potencial aplicação em dispositivos eletrônicos",Concluído,2022,PIBIFSP
60,Jean Carlos Rodrigues da Silva,Desenvolvimento de cerveja com adição de kombucha,Concluído,2022,PIBIFSP
49,Nemesio Freitas Duarte Filho,Jogo educacional com foco no ensino e aprendizagem do processo cervejeiro utilizando a plataforma Unity,Concluído,2022,PIBIFSP
50,Rodrigo Palucci Pantoni,Supervisório para a Indústria 4.0,Concluído,2022,PIBIFSP
51,Riama Coelho Gouveia,SÍNTESE E CARACTERIZAÇÃO DE NANOFIOS DE GERMÂNIO EM SUBSTRATOS FLEXÍVEIS,Concluído,2022,PIBIFSP
53,Riama Coelho Gouveia,FÍSICA E DANÇA: APRENDENDO SOBRE ESTRUTURA DA MATÉRIA POR MEIO DE EXPERIÊNCIAS CORPORAIS,Concluído,2022,PIBIFSP
54,Rubens Francisco Ventrici de Souza,"SÍNTESE, CARACTERIZAÇÃO E ESTUDO DE INTERAÇÃO COM O DNA DE COMPLEXOS DE Ni(II) COM LIGANTES HETEROLÉPTICOS",Concluído,2022,PIBIFSP
55,Maria Beatriz Gameiro Cordeiro,O repertório sociocultural no texto modelo ENEM do estudante de escola pública e privada: uma análise qualitativa.,Concluído,2022,PIBIFSP
67,Ailson Vasconcelos da Cunha,Análise do desempenho da rede municipal de Sertãozinho nas avaliações em larga escala,Concluído,2022,PIBIFSP
59,Marina Caprio,Epistemologias e a formação de professores: possibilidades de compreensão das novas diretrizes.,Concluído,2022,PIBIFSP
76,Jacob dos Santos Biziak,Efeitos de autoria de mulheres negras: produção de leituras e discursividades,Concluído,2022,PIVICT
52,Nemesio Freitas Duarte Filho,Estabelecimento de um Catálogo de Requisitos para Sistemas de Gerenciamento de Processo Cervejeiro,Concluído,2022,PIBIFSP
83,Jacob dos Santos Biziak,"Efeitos de infância presente na obra ""A terra dos meninos pelados"" de Graciliano Ramos",Concluído,2022,PIVICT
88,Patricia Aparecida Pinheiro,Desenvolvimento de produto educacional em educação matemática para alunos surdos,Concluído,2022,PIVICT
66,Marina Caprio,Concepções sobre o processo de ensino e aprendizagem presente nas Diretrizes Curriculares Nacionais para a Formação de professores (1999-2020).,Concluído,2022,PIBIFSP
63,Flavio Tambellini,CONCEPÇÃO E CONSTRUÇÃO DE UM TÚNEL DE VENTO SUBSÔNICO DE BAIXO CUSTO APLICADO AO PROJETO AERODESIGN DO CAMPUS SERTÃOZINHO - AERO IFSERT.,Concluído,2022,PIBIFSP
84,Jacob dos Santos Biziak,Óbito do feminino a partir da visão de Lizzie Siddal,Concluído,2022,PIVICT
61,Andre Luis Dias,Desenvolvimento de um sistema de automação e transformação digital para microvervejarias,Concluído,2022,PIBIFSP
62,Gisele Baraldi Messiano,Estudo fitoquímico de Lavandula dentada (lavanda),Concluído,2022,PIBIFSP
87,Marina Caprio,INFÂNCIA À FRANCESA: UMA ANÁLISE DA LITERATURA INFANTIL A PARTIR DA VISÃO DE ROUSSEAU,Concluído,2022,PIVICT
86,Patricia Aparecida Pinheiro,Aplicação de conceitos fundamentais de equações diferenciais no ensino médio,Concluído,2022,PIVICT
85,Jacob dos Santos Biziak,Efeitos de sujeito na coletânea “Nós: Uma antologia de literatura indígena” de Maurício Negro,Concluído,2022,PIVICT
2,Gisele Baraldi Messiano,Estudo fitoquímico da espécie Aristolochia malmeana,Concluído,2021,PIBIFSP
8,Pio Antonio de Figueiredo,"Proposta para implantação de sistema de controle e análise da eficiência das bombas de recalque via smartphone, para uso racional e economia de água e energia elétrica no IFSP - campus Sertãozinho.",Concluído,2021,PIBIFSP
35,Rinaldo Macedo de Morais,Um plano para destinação de resíduos sólidos em um campus do IFSP: possibilidades de geração de renda aos trabalhadores terceirizados,Concluído,2021,PIBIC-EM
31,Juliana Cristina Perlotti Piunti,Impactos da pandemia e do ensino remoto emergencial na trajetória de estudantes do ensino médio integrado,Concluído,2021,PIBIC-EM
6,Andre Luis Dias,Análise Passiva de redes de comunicação industrial PROFINET,Concluído,2021,PIBIFSP
7,Nemesio Freitas Duarte Filho,Jogo educacional com foco no ensino e aprendizagem da disciplina de acionamentos elétricos utilizando a plataforma Unity,Concluído,2021,PIBIFSP
4,Rozangela Nogueira de Moraes,O IMPACTO DO CENTRO DE LÍNGUAS  NA FORMAÇÃO INICIAL DE PROFESSORES,Concluído,2021,PIBIFSP
3,Andre Luis Dias,Uma proposta para diagnóstico inteligente de falhas em bombas hidráulicas por meio de aplicação de ferramentas de aprendizagem de máquinas em dados comuns disponíveis em redes industriais,Concluído,2021,PIBIFSP
37,Jean Carlos Rodrigues da Silva,Avaliação do açaí (Euterpe oleracea) como adjunto na produção de cerveja,Concluído,2021,PIBITI
5,Marina Caprio,A formação de professores a partir da BNC-Formação e da BNC-Formação Continuada: o que os documentos nos dizem sobre o ser professor.,Concluído,2021,PIBIFSP
33,Michele Cristine da Cruz Costa,FLORESTAN FERNANDES: CONCEPÇÕES EDUCACIONAIS E DEFESA DA ESCOLA  PÚBLICA,Concluído,2021,PIBIC-AF
30,Edilson Guimaraes de Souza,Dimensionamento de aletas para caixa de redução,Concluído,2021,PIVICT
9,Nemesio Freitas Duarte Filho,Criação de uma Narrativa Digital para Apoiar o Ensino da Disciplina de Acionamentos Elétricos no Curso de Automação Industrial,Concluído,2021,PIBIFSP
41,Jacob dos Santos Biziak,Que país é esse? – Efeitos de cenários distópicos na Literatura Brasileira,Em execução,2021,PIVICT
1,Estela de Sousa Rossetto,Aranhas do IFSP Sertãozinho e suas teias.,Concluído,2021,PIBIFSP
25,Olavo Henrique Menin,Modelagem compartimental de propagação da febre amarela: análise do melhor compromisso entre vacinação e combate ao vetor,Concluído,2021,PIBIFSP
24,Antonio Carlos de Souza,Desenvolvimento de um Sistema Automatizado de Carga/Descarga de Peças em uma Célula de Manufatura Integrada em Escala e Estruturada nos Conceitos de Manufatura Enxuta e Industria 4.0.,Concluído,2021,PIBIFSP
23,Antonio Carlos de Souza,"Desenvolvimento, projeto e confecção de válvula de ajuste fino e válvula by-pass para medição de níveis por borbulhamento.",Concluído,2021,PIBIFSP
22,Olavo Henrique Menin,Modelos epidêmicos compartimentais com estratégias de vacinação para a COVID-19,Concluído,2021,PIBIFSP
21,Antonio Carlos de Souza,Desenvolvimento e Análise Aerodinâmica de Aeronave em Escala – Projeto Torneio de Acesso 2021 SAE BRASIL,Concluído,2021,PIBIFSP
26,Rubens Francisco Ventrici de Souza,"AVALIAÇÃO DA ATIVIDADE ANTIOXIDANTE DE TRÊS PLANTAS UTILIZADAS COMO MEDICINAIS NO BRASIL: ALECRIM,  HIBISCO E LAVANDA",Concluído,2021,PIVICT
28,Edilson Guimaraes de Souza,Desenvolvimento de um trocador de calor tipo casco-tubo,Concluído,2021,PIVICT
29,Jacob dos Santos Biziak,"Efeitos de autoria indígena no ensaio “o Banquete dos Deuses”, de Daniel Munduruku.",Concluído,2021,PIVICT
39,Riama Coelho Gouveia,Análise dos processos de transporte eletrônico em nanofios de Germânio,Concluído,2021,PIVICT
40,Marilia Guimaraes Pinheiro,Avaliação da aplicação da Lei 10.639 sob o foco dos docentes do ensino médio técnico: um estudo de caso em uma unidade do IFSP,Concluído,2021,PIVICT
75,Jacob dos Santos Biziak,Olhares instáveis: efeitos de masculinidades em contos de Machados de Assis,Concluído,2021,PIVICT
10,Afonso Celso Turcato,Desenvolvimento de uma bancada de simulação de comunicação digital serial,Concluído,2021,PIBIFSP
77,Jacob dos Santos Biziak,"A construção da autoria, com base no interdiscurso, nos contos infanto-juvenis: “Chapeuzinho Vermelho” e “Chapeuzinho Esfarrapado”.",Concluído,2021,PIVICT
20,Olavo Henrique Menin,Estudo de estratégias de vacinação contra a COVID-19 por meio de simulações computacionais utilizando modelos epidêmicos em rede,Concluído,2021,PIBIFSP
19,Maria Beatriz Gameiro Cordeiro,Noções de autoria e de projeto de texto em produções escritas de estudantes do Ensino Fundamental II,Concluído,2021,PIBIFSP
18,Gisele Baraldi Messiano,Estudo fitoquímico da espécie Humulus lupulus (lúpulo),Concluído,2021,PIBIFSP
17,Jean Carlos Rodrigues da Silva,Produção e caracterização de cerveja utilizando batata-doce (Ipomoea batatas) como adjunto,Concluído,2021,PIBIFSP
16,Jacqueline Jorente,Metalinguagem e o ensino de Língua Portuguesa,Concluído,2021,PIBIFSP
15,Marina Caprio,Perspectivas históricas e legais da Educação Sexual,Concluído,2021,PIBIFSP
14,Francisco de Araujo Silva,Produção de nanofilmes semicondutores a base de naftaleno diimidas para aplicação em dispositivos eletrônicos,Concluído,2021,PIBIFSP
13,Riama Coelho Gouveia,"Investigação de propriedades elétricas de dispositivos de rede de (nano)fios: teoria de percolação, simulação computacional e medidas experimentais",Concluído,2021,PIBIFSP
12,Riama Coelho Gouveia,Resistência elétrica em esferas: modelagem científico-matemática e investigação experimental,Concluído,2021,PIBIFSP
0,Marcos Alves Fontes,Influência das características do vento na geração de energia elétrica a partir da energia eólica.,Concluído,2021,PIBIFSP
11,Marina Caprio,A compreensão do processo de ensino e aprendizagem a partir da teoria da aprendizagem de Vygotsky.,Concluído,2020,PIBIFSP
